date,ruined,equity,start_equity,gross_pnl,cost,funding,net_pnl,gross_return,net_return,traded_notional,gross_exposure,net_exposure,long_pnl,short_pnl,n_positions,n_live,multiplier,ex_ante_vol,ex_ante_vol_full_signal,held_ex_ante_vol,target_tracking_error
2025-07-31,False,249769.6990092302,252857.5741530243,-3083.9335935033514,5.508653301098822,-1.5671030103395296,-3087.875143794111,-0.012196326741776843,-0.012211914767185859,5508.653301098822,121147.47993388916,-34552.872386858355,-4487.485227301888,1403.551633798536,243,256,0.003126293813670113,63.9735136619197,134.8804913962226,0.20057925437700264,0.05440430410484358
2025-08-01,False,248053.9574546611,249769.6990092302,-1640.2428537555247,132.6198816048843,-57.12118079134279,-1715.7415545690662,-0.0065670209807752134,-0.006869294239353114,132619.88160488431,194620.42148733756,-70993.01776025372,173.1379542606977,-1813.3808080162225,252,282,0.004516863741732579,44.278510806545604,139.56198107984304,0.19832971925261147,0.07047481592983615
2025-08-02,False,245755.7683660216,248053.9574546611,-2283.0583084934015,30.940051185870153,-15.809271039753185,-2298.1890886395186,-0.00920387778498029,-0.009264875723902038,30940.051185870154,169285.8080592587,-47131.06671568922,-2157.7201531253695,-125.33815536803169,251,281,0.004647890315341492,43.030275335855364,139.07955383808437,0.19871353844163592,0.07331871320871024
2025-08-03,False,246379.27643187603,245755.7683660216,671.5437403181853,32.8097258921367,15.225948571602867,623.5080658544457,0.0027325655254529257,0.002537104500130433,32809.7258921367,139101.97948279086,-23219.92196007697,898.7426415036455,-227.19890118546022,254,281,0.004655354544830227,42.961282126642764,139.07955383808434,0.19659506082625686,0.07627006321126988
2025-08-04,False,249096.22942207308,246379.27643187603,2720.8070458554075,40.720155346153646,-36.86609968780366,2716.9529901970577,0.011043165177115502,0.01102752240182139,40720.155346153646,126230.61123615497,8852.28340583203,2815.696195601581,-94.88914974617273,260,278,0.004738014040341095,42.21177866868495,137.48622340998756,0.19898868004900314,0.08730065890217974
2025-08-05,False,250401.29698672597,249096.22942207308,1325.358897759745,42.32743150970037,-22.03609840284238,1305.067564652887,0.005320670251953246,0.005239210435584544,42327.43150970037,163929.7716649097,36970.701529096186,496.99988096028574,828.3590167994594,261,278,0.004735798398120864,42.23152743988401,137.48622340998756,0.20027133278851297,0.08702628261358576
2025-08-06,False,248908.80606444782,250401.29698672597,-1466.8259135954597,39.978869318521895,-14.313860635839914,-1492.4909222781416,-0.005857900622907787,-0.005960396133080972,39978.869318521894,190963.2403413803,66030.87749152831,-960.6786358631169,-506.147277732343,263,277,0.0046372443852509574,43.12906187047471,136.99808707225205,0.1992052613463527,0.08614673277299092
2025-08-07,False,244540.41359563588,248908.80606444782,-4416.878960120698,15.65871196034204,-64.14520326910909,-4368.3924688119305,-0.017744968649189025,-0.017550172442194995,15658.71196034204,199516.83675472336,74548.6944918309,-4211.614955060535,-205.26400506016378,263,277,0.0045720259315904605,43.74428382352295,136.9980870722521,0.199169798234838,0.08418034716300128
2025-08-08,False,245775.5653380962,244540.41359563588,1285.840580285483,41.52047250652174,9.168365318640614,1235.1517424603207,0.005258192547313294,0.005050910499001313,41520.47250652174,191923.87223018106,87154.39791244139,1089.5258170766742,196.3147632088089,265,282,0.0038062006778016655,52.54583689358002,136.41225769502663,0.2008759281771118,0.052686232946404954
2025-08-09,False,247101.41036797987,245775.5653380962,1352.869545462685,19.714833203969565,7.309682375055761,1325.8450298836597,0.0055044916430225166,0.005394535571751356,19714.833203969563,205397.6076820403,91782.02976550368,1350.0396536008,2.8298918618849314,265,281,0.0037761346118414564,52.96421355658948,135.9242302567468,0.20043544799051013,0.05196156724664687
2025-08-10,False,245253.34584471543,247101.41036797987,-1854.0092466520923,17.4822754770748,-23.426998864734244,-1848.0645232644329,-0.007503029804205198,-0.007478971975563886,17482.2754770748,217918.26244439243,91245.72751765265,-987.3066340341203,-866.7026126179721,265,279,0.0037665704515699506,53.0987014769995,134.94891035962917,0.2005094920403095,0.05044469924944625
2025-08-11,False,246896.55259327905,245253.34584471543,1613.927198241703,6.074890855512828,-35.354441177422174,1643.2067485636123,0.006580653131083386,0.00670003804801923,6074.890855512827,222459.20287147447,91657.97667150534,997.1837951173948,616.7434031243081,265,279,0.003741495904918984,53.45455536569154,134.94891035962914,0.19965956588035227,0.05051995245898735
2025-08-12,False,250534.85381597595,246896.55259327905,3620.0280771139323,18.07840039347804,-36.3515459764556,3638.30122269691,0.014662124841723998,0.014736136185305128,18078.40039347804,216655.80958057183,78878.04008427684,2583.7913517575657,1036.2367253563666,265,280,0.0038216526346639803,52.33338011569046,135.4395337086314,0.20010671841118585,0.05527265241258828
2025-08-13,False,248915.0845013283,250534.85381597595,-1600.8524974432823,23.938871377865606,-5.022054173497704,-1619.7693146476502,-0.0063897396831626,-0.006465245413867289,23938.871377865606,208428.53637107386,59437.772776992875,-1132.8334334581787,-468.0190639851037,264,277,0.003933083896502687,50.85068238128375,133.9707499312387,0.20005036412879884,0.05517784532688758
2025-08-14,False,246924.054379279,248915.0845013283,-1990.476969553093,15.95274455714955,-15.399592060948855,-1991.0301220492938,-0.007996610464732486,-0.007998832718547714,15952.744557149552,203067.29913382203,46006.71456103245,-3936.2616453945766,1945.7846758414835,261,274,0.003990480642952721,50.11927582037129,132.54879974810328,0.19860684924335562,0.05459543253618309
2025-08-15,False,247207.61671967118,246924.054379279,297.98544743704736,72.40495222558695,-57.981845180717386,283.5623403921778,0.0012067898698088656,0.0011483787640900382,72404.95222558695,182245.73090757715,13985.575727800788,225.31972874679983,72.6657186902475,267,290,0.003837151255285125,52.12200059211341,139.01788934118102,0.19836462658879425,0.053233186371696176
2025-08-16,False,247351.58747431965,247207.61671967118,114.11115665484544,28.492783663883333,-58.35238165749658,143.9707546484587,0.0004616004885652264,0.0005823880208825396,28492.783663883332,159848.90956002742,-13895.23211756158,595.8096875989764,-481.698530944131,263,282,0.003948392505382401,50.653525384662856,135.21635244525044,0.19869971653199886,0.05415095530749179
2025-08-17,False,247675.57626384206,247351.58747431965,320.19332610786506,26.52216861211058,-30.317632026661542,323.988789522416,0.0012944866429899422,0.0013098310499262632,26522.168612110578,155077.8374577653,-39993.26343070247,-248.74124901948403,568.9345751273491,262,280,0.003940661479520575,50.75290050652415,134.2456733906286,0.19930670124874614,0.05356276113743468
2025-08-18,False,247973.8348614,247675.57626384206,279.9564144277515,26.935899057269427,-45.23808218747946,298.25859755796154,0.0011303351693003495,0.0012042309623627756,26935.899057269427,177915.72541686217,-65469.89841697588,-179.8625933251526,459.81900775290364,261,279,0.0038768712081022503,51.587991775950975,133.7698868195619,0.19923611743180566,0.05231748339746898
2025-08-19,False,246492.44608924296,247973.8348614,-1480.8843823306834,16.848169646341045,-16.343779819976326,-1481.3887721570482,-0.005971938060152168,-0.005973972104698226,16848.169646341044,189228.3415826835,-78983.51439556316,-1840.4334647010764,359.5490823703933,259,278,0.0038481162000358086,51.97348250506025,133.30342266523647,0.19898596993521506,0.05165568987142826
2025-08-20,False,249020.69537040778,246492.44608924296,2511.436017954997,66.76642245439542,-83.57968566420237,2528.249281164804,0.01018869364072004,0.01025690369533453,66766.42245439542,196345.01964670833,-141542.8993577769,2453.8739815739077,57.56203638108991,256,275,0.0037560791473110425,53.24701428168226,134.0064634918101,0.19779942094824204,0.056202792992219565
2025-08-21,False,248178.357408982,249020.69537040778,-828.9184487035759,43.82816943978358,-30.408656717589214,-842.3379614257702,-0.003328713091378187,-0.0033826022378293822,43828.169439783574,210615.8808114304,-103910.94387061505,-1301.4541662930546,472.53571758947874,256,273,0.00381857139492573,52.37560839264862,130.91295133342922,0.19991615175327146,0.04860731894214923
2025-08-22,False,247423.07790639024,248178.357408982,-705.9715136327331,68.50176286338095,-19.193773904355414,-755.2795025917586,-0.0028446135311844998,-0.003043293180263525,68501.76286338095,171660.6239146494,-98312.83476948332,994.7568120206497,-1700.7283256533815,256,273,0.0027455711466962468,72.84458836211932,129.5890748034185,0.20009355968497597,0.03276241125893315
2025-08-23,False,247120.6304360176,247423.07790639024,-299.28932590961824,50.18660734837317,-47.028462885318234,-302.4474703726732,-0.001209625748907913,-0.0012223898956066693,50186.607348373174,189116.53956989234,-89161.94228406085,-1027.4760072774093,728.186681367791,255,272,0.003309266050088494,60.4363617106735,132.42016641014172,0.19855329241808134,0.04544222010664971
2025-08-24,False,249642.89816123308,247120.6304360176,2473.4001124069346,19.701579965102066,-68.56919277365326,2522.267725215486,0.010008877478350909,0.010206625487986242,19701.579965102068,179812.47778373095,-79002.31277642134,844.1846052754561,1629.2155071314787,254,270,0.0034127057636770346,58.604524928193385,131.46332327113794,0.1985413077718776,0.0475336808128352
2025-08-25,False,246601.71383426062,249642.89816123308,-3078.4789466517354,58.166782826789444,-95.4614025060609,-3041.184326972464,-0.01233153023509399,-0.012182138363929345,58166.78282678945,155691.20569202895,-110190.4993073789,-3065.8035050506496,-12.675441601086277,254,268,0.003345954921707291,59.773668408523854,132.98311644582762,0.1983690163525892,0.053901435268365584
2025-08-26,False,246685.44489434807,246601.71383426062,38.988985552623035,43.495848525837324,-88.2379230606691,83.73106008745481,0.00015810508753733672,0.00033953965195769034,43495.848525837326,169297.6591419209,-70266.35779626392,409.72816533023524,-370.73917977761243,255,269,0.0034594698073395908,57.81232707268645,130.97599673148537,0.1993238713519673,0.04792892941476543
2025-08-27,False,245416.4107605049,246685.44489434807,-1265.224078572287,32.37020954985221,-28.560154278975524,-1269.0341338431638,-0.0051288963526573885,-0.005144341346878707,32370.209549852214,145590.3106478399,-44205.63680587767,-688.9475922542372,-576.2764863180498,253,268,0.00355145274327551,56.31498275703923,130.48777332281992,0.19928030209742217,0.048384840049355476
2025-08-28,False,243942.58595894344,245416.4107605049,-1451.404071332323,33.870403995844875,-11.449673766719721,-1473.824801561448,-0.005914046525391931,-0.006005404434831023,33870.40399584487,174740.34512690007,-13097.664404754738,109.0702954617874,-1560.4743667941102,252,266,0.003629670413766259,55.10142167218808,129.55077523119397,0.19885949487676602,0.050202804319592655
2025-08-29,False,246279.34378618092,243942.58595894344,2355.2255905555207,129.19664869923795,-110.72888538118737,2336.7578272374703,0.00965483571184211,0.009579130343525819,129196.64869923797,223420.57698921702,95769.64663937733,1894.05897100015,461.16661955537023,253,278,0.0031767841928333584,62.956747408649434,133.08381363337548,0.1995846354683505,0.038212958736132854
2025-08-30,False,245032.27899837526,246279.34378618092,-1462.8371960054285,12.153253833414535,-227.92566203318626,-1247.0647878056568,-0.0059397478226004205,-0.005063619094617838,12153.253833414534,234672.12837998508,108634.40083209898,-1231.0709360298688,-231.76625997555973,251,275,0.0031543150036508713,63.405208347459194,131.6562781664224,0.2001547077166343,0.03768466544368476
2025-08-31,False,243785.12221141343,245032.27899837526,-1471.6123800056303,4.757100146580997,-229.21269319037387,-1247.1567869618375,-0.006005789873975698,-0.005089765283414383,4757.100146580997,237512.48637149433,111291.19659845933,-1667.3958788042596,195.78349879862947,251,273,0.003188798151708113,62.71955466760037,130.70659857254037,0.20060499895109943,0.03749555519293749
2025-09-01,False,244518.5435756135,243785.12221141343,631.1534761306991,3.899644848406044,-106.16753291778818,733.4213642000813,0.0025889745461306498,0.00300847466632541,3899.6448484060443,239164.03200398642,112628.48504506974,1438.2305027241891,-807.0770265934904,250,269,0.003283621350563485,60.90836264226357,128.77947912142523,0.2010863929665408,0.03982377092391186
2025-09-02,False,245028.48911899645,244518.5435756135,460.1140216769934,14.812918988108216,-64.64444069407767,509.94554338296285,0.0018817142248138347,0.0020855086731909568,14812.918988108215,235575.66926236474,120008.4137291965,943.734032826489,-483.62001114949595,251,270,0.003204275810731706,62.41659951061747,129.27473801066085,0.20396022478189085,0.03961298447087097
2025-09-03,False,248300.10269232705,245028.48911899645,3268.6872334108557,3.139151514944614,-6.065491434685896,3271.6135733305973,0.013340029337663832,0.013351972193493631,3139.151514944614,238024.17665521402,121352.3463190903,2907.4609449404998,361.2262884703562,251,270,0.0032568963953776976,61.408155409501845,129.27473801066085,0.20351440450393152,0.040495937746368074
2025-09-04,False,245182.3434033408,248300.10269232705,-3184.3657598600553,6.361180187091535,-72.9676510608933,-3117.7592889862535,-0.012824665496839758,-0.012556415624400779,6361.180187091535,243050.74650058267,124394.55749184267,-2482.4976958612424,-701.8680639988135,249,268,0.0033241981544368912,60.16488509659238,128.31357424294654,0.20461088655562534,0.04136157634869222
2025-09-05,False,246523.05074297247,245182.3434033408,1301.3087890378547,4.2888413253117035,-43.687391919120024,1340.707339631663,0.005307514280900389,0.0054682050959359366,4288.841325311703,240759.78517687527,124100.0691635143,1412.842804080949,-111.53401504309454,255,283,0.0032069287552840965,62.36496513072126,134.22953292970053,0.20421735363849772,0.04326120166970491
2025-09-06,False,248487.12617553904,246523.05074297247,1932.6648704558024,69.26041881240346,-100.67098092319166,1964.0754325665905,0.007839692331533003,0.007967106632208426,69260.41881240346,258425.30589730077,120409.69538671226,1911.2277059673297,21.437164488472906,257,277,0.003541974947838209,56.46567323184117,133.1636769814017,0.20530734589734873,0.05368459206048571
2025-09-07,False,247342.28032241057,248487.12617553904,-1189.7703591737322,4.890532633251001,-49.81503867850575,-1144.8458531284775,-0.004788056337104729,-0.004607264250461502,4890.532633251001,264180.96629633114,123887.87559524822,-1350.4147454987583,160.6443863250257,258,274,0.0036537651958026395,54.738054932964864,131.74129932146207,0.20682395285295943,0.05561565339124042
2025-09-08,False,248373.51153595428,247342.28032241057,962.2517212907395,6.14309412057734,-75.12258637355545,1031.2312135437176,0.0038903648823664307,0.004169247619935856,6143.09412057734,266143.53634164797,124740.18805441585,895.8767122343335,66.37500905640644,257,270,0.0037722008523720816,53.01944616078265,129.86594162126192,0.20671993249587567,0.05686571434252305
2025-09-09,False,248582.36120538035,248373.51153595428,172.10932026409893,44.48946994791145,-81.2298191098703,208.84966942605777,0.0006929455528480724,0.0008408693347954898,44489.46994791145,287422.0390527116,127315.39895226521,-181.38708661333982,353.4964068774388,253,265,0.0037853897064130644,52.8347186185791,130.09819035471136,0.2042805504628531,0.06293637868895673
2025-09-10,False,247084.21364143895,248582.36120538035,-1533.0778750858797,9.912137002315783,-44.84244814679131,-1498.147563941404,-0.006167283421285233,-0.006026765361294581,9912.137002315783,288566.7853465857,118928.09309604915,269.0801144184753,-1802.1579895043549,252,263,0.0037427746444223266,53.43629232341044,129.1089645005235,0.20399168052351618,0.06077982816069494
2025-09-11,False,246958.79122671872,247084.21364143895,-135.53235113995856,5.88122833120168,-15.991164750921243,-125.42241472023899,-0.0005485269542012869,-0.0005076099879948144,5881.228331201681,288745.472040622,119881.24316148147,-312.03597065768344,176.50361951772507,251,261,0.0038477683640240987,51.97818087750861,128.1145306384227,0.20281597733443743,0.06033696084541942
2025-09-12,False,246874.28362957548,246958.79122671872,-116.70189485886553,70.57246067954114,-102.76675839516284,-84.50759714324383,-0.00047255614703640254,-0.00034219311134245974,70572.46067954114,284768.2356085528,82499.17017480978,1036.107276784564,-1152.8091716434296,255,265,0.004372622819510236,45.73913832851501,128.09823462313415,0.1998055744674245,0.05097673424143565
2025-09-13,False,245744.02225325053,246874.28362957548,-1196.6244011259769,14.906061611142498,-81.26908641216454,-1130.2613763249549,-0.004847100246866788,-0.004578287214479029,14906.061611142497,279268.35361731076,80198.43562248115,167.29871039322586,-1363.9231115192028,250,259,0.004554574315723138,43.9118973884271,125.21732215555798,0.1991442935890456,0.0517734602295604
2025-09-14,False,244649.29917549464,245744.02225325053,-1099.022446841525,37.70813445051981,-42.007503536169835,-1094.7230777558748,-0.004472224539846311,-0.004454729224817979,37708.13445051981,264470.0363840599,59952.4193519564,-876.7254325960096,-222.29701424551513,248,257,0.004119658304063043,48.54771566922153,124.25187458007457,0.20020726573910988,0.044424805914322574
2025-09-15,False,246491.78488812642,244649.29917549464,1807.5218503713606,16.45884038517863,-51.42270264560665,1842.4857126317888,0.0073882159338407435,0.007531130147689962,16458.840385178628,270693.2639518057,59454.008330046694,1701.985013722082,105.53683664927871,246,254,0.004307526611532316,46.43035738062545,122.80777807443961,0.19925331902244123,0.047322224035544536
2025-09-16,False,249142.2167332144,246491.78488812642,2635.430550003341,10.571831737501777,-25.573126822122056,2650.4318450879614,0.01069175815007168,0.010752617359198788,10571.831737501776,273163.97572384647,55392.53223832867,1328.4392696093587,1306.991280393982,247,254,0.004215283476768135,47.44639384332471,122.80254421741036,0.1995891370280042,0.04657627213210745
2025-09-17,False,249176.74906969853,249142.2167332144,27.564307269409255,9.385833195073573,-16.353862409822675,34.53233648415836,0.00011063683879366608,0.0001386049178535493,9385.833195073572,276410.53984477615,55879.03017819574,-759.6177520523447,787.182059321754,247,254,0.0041538273953511265,48.14836558298876,122.80254421741039,0.19958715271060218,0.045828359257437216
2025-09-18,False,248012.8302659938,249176.74906969853,-1181.6627311394736,2.700594604654858,-20.44452203941305,-1163.9188037047156,-0.004742267228187268,-0.0046710570229774925,2700.594604654858,276000.4111187819,54992.25349649406,-1224.455465260835,42.792734121361065,247,253,0.004154970663483005,48.13511723626592,122.32378820016609,0.20012025301429767,0.04488713777131935
2025-09-19,False,256603.1498794997,248012.8302659938,8620.141078951368,79.02572748884886,-49.204262043363016,8590.319613505882,0.03475683523996023,0.034636593616115596,79025.72748884886,291319.21665503515,96463.12663432391,8612.091490418126,8.04958853324274,248,255,0.004610920139887969,43.37529038289944,123.47994286022444,0.19776724104073087,0.053900017962211486
2025-09-20,False,255499.1510570577,256603.1498794997,-1072.2964481725971,34.919721954817454,-3.217347685429253,-1103.9988224419853,-0.004178812491881512,-0.0043023588095486,34919.721954817454,300954.98508969997,111130.08354959826,-2599.7648481671026,1527.4683999945048,248,254,0.004688628966016624,42.65639304146442,124.88771218938842,0.19749964182918206,0.05737825230429371
2025-09-21,False,256359.0485466367,255499.1510570577,864.718894165865,8.994741896807245,-4.173337309953826,859.8974895790116,0.0033844296178219286,0.0033655590870710194,8994.741896807245,299723.75017368124,115887.63134488829,-183.75601850420452,1048.4749126700697,248,253,0.004791224463389883,41.74298272356378,124.40202479063782,0.19718687489122486,0.05781797526449547
2025-09-22,False,258118.3809141419,256359.0485466367,1690.2612258025238,7.1237884703927135,-76.19493017306202,1759.332367505193,0.00659333554007567,0.0068627668010132125,7123.788470392714,300495.048151833,115659.44096129916,1065.3149582981987,624.9462675043261,248,253,0.0047911390736362506,41.74372668506351,124.40202479063782,0.19804464309880032,0.05997928117110285
2025-09-23,False,258948.1774534233,258118.3809141419,791.6425914165056,12.994272047221319,-51.1482199121218,829.7965392814061,0.0030669748842095455,0.0032147905792010295,12994.272047221319,305425.0700684907,121689.9195419322,883.5218178551615,-91.87922643865596,248,253,0.004965690209812134,40.27637479374022,124.40202479063782,0.20046282231151788,0.06342177526047947
2025-09-24,False,257958.21615921496,258948.1774534233,-1002.7396920050851,9.572818124708386,-22.351215921452347,-989.9612942083412,-0.003872356630837638,-0.0038230093138477655,9572.818124708385,312412.4829702164,125551.97016086857,-541.6956587648203,-461.044033240265,249,251,0.005173043410818498,38.66196049732265,123.41563380520905,0.20210464748642926,0.06832706016003669
2025-09-25,False,255375.5571886628,257958.21615921496,-2837.793915398824,7.911815622568328,-263.0467604692258,-2582.6589705521665,-0.011000982863237444,-0.010011927547824713,7911.815622568329,314780.07440590893,128095.90424893629,-3071.9686617769767,234.17474637815235,245,247,0.005371147990483661,37.235987605322045,121.43399769694045,0.20255847505915378,0.07183687170355046
2025-09-26,False,255770.42200835398,255375.5571886628,395.178811059818,86.28625457151438,-85.97226320288229,394.8648196911859,0.0015474417967412334,0.0015462122688565422,86286.25457151438,274585.89245124825,80291.27337576807,-477.1434312611108,872.322242320929,250,254,0.0042679232370641095,46.86119896982481,124.37176149563611,0.19914119407217953,0.05730396740246839
2025-09-27,False,256408.3359995633,255770.42200835398,621.6616425113027,7.104531669576637,-23.356880367594766,637.9139912093208,0.002430545477580664,0.0024940881990978816,7104.531669576638,271361.28781685885,77067.4932313771,1414.872658108361,-793.2110155970583,247,251,0.004294024126748803,46.57635683836479,122.9056030937142,0.19839811209735,0.05862670735767962
2025-09-28,False,256513.5055383665,256408.3359995633,58.97475065874983,8.551326524921462,-54.7461146693631,105.16953880319147,0.00023000325020185874,0.0004101642732994866,8551.326524921464,267529.5027602003,75023.61124578194,-382.28049044979497,441.2552411085446,244,247,0.0043212406948960665,46.28300391510831,120.95235049200787,0.1974929373550825,0.0604534400246547
2025-09-29,False,257831.03871208386,256513.5055383665,1283.719025323046,7.9257403690317645,-41.739888763341,1317.5331737173553,0.005004489033155571,0.005136311130878421,7925.740369031765,264869.52320853097,74177.88101206798,3242.9143520264174,-1959.1953267033718,243,245,0.0043408349945686835,46.07408488234244,119.98680952749969,0.197150132482345,0.061790612293459654
2025-09-30,False,256158.5488581552,257831.03871208386,-1670.3995152970645,9.54305979573591,-7.452721164138865,-1672.4898539286614,-0.006478659526956237,-0.006486766924118498,9543.05979573591,263680.0774081091,75927.62690765821,718.1851563199059,-2388.5846716169704,244,244,0.004349590941864852,45.98133541133678,119.4924404061117,0.19624751515178296,0.0640541809005223
2025-10-01,False,254755.05396531866,256158.5488581552,-1410.7836800068126,11.33540836801572,-18.624195538281654,-1403.4948928365468,-0.005507462804952169,-0.0054790086026514605,11335.40836801572,258777.2670987324,75767.99481086545,6.504149939785151,-1417.2878299465976,246,244,0.004330180744405329,46.18744847046017,119.48890208428776,0.19552983780462027,0.06533962631360701
2025-10-02,False,254490.86905969784,254755.05396531866,-213.9430618775582,11.352234710094825,38.889609033165556,-264.18490562081854,-0.0008397990875842783,-0.0010370153663635802,11352.234710094825,265176.1388908534,83545.31852768088,436.9145890281296,-650.8576509056877,245,242,0.004375566650939692,45.708365556961226,118.50221377125074,0.1976453980020873,0.06272515058281036
2025-10-03,False,251137.56039471735,254490.86905969784,-3294.3100348217795,72.27200206942777,-13.273371910730532,-3353.308664980477,-0.012944708181451525,-0.013176538228543932,72272.00206942778,278684.3501510755,82699.88129646357,811.6682027723417,-4105.97823759412,251,254,0.0043945830896457636,45.51057425020072,121.11789057517247,0.19560210786888266,0.06759863379487818
2025-10-04,False,251527.86599103446,251137.56039471735,354.0900737813239,17.223634720614907,-53.4391572563971,390.3055963171061,0.001409944706099694,0.0015541506244771029,17223.634720614908,291227.685106027,92325.71551280971,-169.436112119516,523.5261859008407,251,253,0.004581375282875911,43.65501353874073,120.63688315178209,0.19665991134522331,0.07031565880388266
2025-10-05,False,252386.02381635577,251527.86599103446,868.2393475298867,15.96297235038951,-5.881450141808678,858.157825321306,0.0034518614631781374,0.0034117803287524984,15962.972350389511,298915.6259014162,101039.55708162732,-174.0574527115716,1042.2968002414586,251,252,0.0047063025842443255,42.49620512492256,120.16398806626704,0.19648721905154912,0.07336029987214814
2025-10-06,False,256919.58386536548,252386.02381635577,4544.550271096524,11.594990516319758,-0.6047684295103366,4533.560049009714,0.018006346795190552,0.01796280150722006,11594.990516319758,299675.6870952119,105272.74111617153,4322.848309825364,221.70196127116054,248,249,0.004806076078455313,41.61398961130899,118.73441808872052,0.19585586235273278,0.0743182831337072
2025-10-07,False,260716.15089488777,256919.58386536548,3784.9042655928915,7.421157345160107,-19.083921274571882,3796.567029522303,0.014731863599686932,0.014777258208201957,7421.157345160107,304568.6695008848,106677.61809912337,2540.1829629441586,1244.721302648733,249,249,0.004789136164843017,41.76118471389418,118.73441808872052,0.19622954246469076,0.07259750053491468
2025-10-08,False,259303.38114221228,260716.15089488777,-1404.7224985787764,22.474214032785866,-14.426959936063941,-1412.7697526754982,-0.005387938160935471,-0.0054188041202137905,22474.214032785865,297262.69211070845,108453.43374518317,-2149.057230551048,744.3347319722715,248,248,0.004515196373793386,44.29486193796982,118.25586373183395,0.19898989010157897,0.07014495669485933
2025-10-09,False,257800.04686795687,259303.38114221228,-1496.669364428299,6.003812646605826,0.6610971805014856,-1503.3342742554064,-0.005771885263645931,-0.005797588398706294,6003.812646605826,298731.6863913104,105956.15824121982,-2042.9662759610994,546.2969115328003,248,247,0.004612767748311916,43.35791674601259,117.7818602768715,0.19791072090419926,0.06942391611517611
2025-10-10,False,243176.05534112203,257800.04686795687,-14627.90199106339,87.966567871489,-91.87703210004749,-14623.99152683483,-0.056741269711854184,-0.05672610111791455,87966.56787148901,252659.26849688924,129663.68193207185,-16080.895972936605,1452.9939818732107,258,264,0.003689887736184848,54.20219104193929,122.80767657012451,0.20326187488454872,0.06066504094690036
2025-10-11,False,244886.78271222458,243176.05534112203,1633.3301092005568,38.52630854684098,-115.9235704488406,1710.7273711025564,0.0067166568143781965,0.007034933471154409,38526.308546840984,239460.586996102,130979.82205564764,-829.2240969490877,2462.554206149645,257,263,0.004278489594795564,46.74546836418249,122.35234522691663,0.202682702205693,0.05787711831490804
2025-10-12,False,246009.93160814513,244886.78271222458,1062.6361824947621,20.795061613668157,-81.30777503945328,1123.1488959205471,0.004339295778749745,0.004586400635759916,20795.061613668156,241209.41636604042,128642.26145846074,2933.6535030851746,-1871.0173205904125,257,262,0.004396430517181682,45.49145021589228,121.90496565807764,0.19936657838754349,0.06464753353511767
2025-10-13,False,247162.01394074268,246009.93160814513,1070.9978648787946,14.162604066933802,-95.24707178568607,1152.0823325975468,0.004353474097073141,0.004683072447793008,14162.604066933802,238719.23623049713,123798.72071061977,4060.937580718091,-2989.939715839296,257,262,0.004334692042396924,46.13937923244195,121.90496565807761,0.19647301372711062,0.062297469647993875
2025-10-14,False,246751.4931343128,247162.01394074268,-418.3782210620209,12.476339904097895,-20.33375453624361,-410.52080642987517,-0.0016927286454395353,-0.0016609381024395517,12476.339904097895,237481.47528891702,117251.36866682439,-355.9315277197902,-62.44669334223114,258,261,0.0042775535563294095,46.755697471996356,121.43932752013485,0.19365774454785412,0.061944380342999414
2025-10-15,False,250752.57299989255,246751.4931343128,3939.812171434461,10.483620771859293,-71.75131491716374,4001.0798655797653,0.015966720692911576,0.016215017849565274,10483.620771859292,231610.94177352026,111325.79420546282,1623.09483308517,2316.717338349291,261,261,0.004191456531014196,47.7161097866871,121.43932752013484,0.19072364080396031,0.06304154127305567
2025-10-16,False,259379.0055975243,250752.57299989255,8607.064638241802,15.393729600578038,-34.761688990506755,8626.43259763173,0.03432493048932937,0.03440216981396808,15393.729600578037,223674.66268190468,105360.78381621737,6539.924464462241,2067.1401737795627,259,259,0.004056124081532926,49.30815625453309,120.5251723219494,0.18745914413606826,0.062194872272963116
2025-10-17,False,252245.48610679162,259379.0055975243,-7050.340819276383,89.02075820824821,-5.842086751956993,-7133.519490732674,-0.02718161712060969,-0.027502301022009786,89020.75820824821,232492.92501435624,141457.56206235767,-7019.204607077223,-31.136212199158834,268,274,0.003925074169693194,50.95445113987059,133.14531012486248,0.19935614914636335,0.05834628136509787
2025-10-18,False,253434.24768298728,252245.48610679162,1247.0959378729358,13.458773848299895,44.87558782896993,1188.761576195666,0.004943977222827133,0.004712716943098785,13458.773848299896,215749.98100023132,127949.6603336539,1007.9602326033117,239.13570526962405,267,272,0.00391635709744463,51.067866137768,132.16671964825926,0.19857741648564203,0.06009343053910587
2025-10-19,False,254869.72872271444,253434.24768298728,1490.7108247976798,17.83511158564178,37.394673484882176,1435.481039727156,0.005882041746237714,0.005664116246525422,17835.111585641782,221747.6779305564,139274.89314578005,1284.938504173174,205.772320624506,265,269,0.004089842175792852,48.90164250928051,131.50814031059338,0.20107467363739134,0.06541980247477001
2025-10-20,False,259661.58042369617,254869.72872271444,4821.31558546045,6.493613905122518,22.970270573593776,4791.851700981734,0.018916783917896352,0.018801180214677554,6493.613905122518,222549.50195057155,139226.5795381911,4812.414163481343,8.90142197910626,266,268,0.003649265919886841,54.805542920314714,132.14499641165335,0.2013724192725428,0.06384478800311416
